pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Sapient OS,,T0N-SAP-ATU-4,11–12 · adult,Lead,AI Tool User Experience & Satisfaction Measurement Practice,Implement improvements,,Produce documentation for one real case where you implement improvements. Name the documentation produced for the real case where you implement improvements.
Cognition.X : Sapient OS,,T0N-SAP-ATU-5,11–12 · adult,Lead,AI Tool User Experience & Satisfaction Measurement Practice,Track progress,,Track a real case through to completion where you track progress. Confirm the tracked outcome for the real case where you track progress.
Cognition.X : Sapient OS,,T0O-SAP-AMR-1,11–12 · adult,Lead,AI Model Retraining Cycles & Version Management Practice,Establish schedules,,Confirm one real case where you establish schedules. State the confirmed outcome for the real case where you establish schedules.
Cognition.X : Sapient OS,,T0O-SAP-AMR-2,11–12 · adult,Lead,AI Model Retraining Cycles & Version Management Practice,Manage versions,,Complete this once for a real case: manage versions. Confirm the result. Record the specific result for the real case where you manage versions.
Cognition.X : Sapient OS,,T0O-SAP-AMR-3,11–12 · adult,Lead,AI Model Retraining Cycles & Version Management Practice,Track performance,,Verify against real evidence that you track performance. Confirm the verified outcome for the real case where you track performance.
Cognition.X : Sapient OS,,T0O-SAP-AMR-4,11–12 · adult,Lead,AI Model Retraining Cycles & Version Management Practice,Plan retraining,,Produce documentation for one real case where you plan retraining. Name the documentation produced for the real case where you plan retraining.
Cognition.X : Sapient OS,,T0O-SAP-AMR-5,11–12 · adult,Lead,AI Model Retraining Cycles & Version Management Practice,Validate improvements,,Track a real case through to completion where you validate improvements. Confirm the tracked outcome for the real case where you validate improvements.
Cognition.X : Sapient OS,,T0O-SAP-ASE-1,11–12 · adult,Lead,AI System Environmental Impact & Carbon Footprint Analysis Practice,Measure impact,,Confirm one real case where you measure impact. State the confirmed outcome for the real case where you measure impact.
Cognition.X : Sapient OS,,T0O-SAP-ASE-2,11–12 · adult,Lead,AI System Environmental Impact & Carbon Footprint Analysis Practice,Identify reductions,,Complete this once for a real case: identify reductions. Confirm the result. Record the specific result for the real case where you identify reductions.
Cognition.X : Sapient OS,,T0O-SAP-ASE-3,11–12 · adult,Lead,AI System Environmental Impact & Carbon Footprint Analysis Practice,Implement strategies,,Verify against real evidence that you implement strategies. Confirm the verified outcome for the real case where you implement strategies.
Cognition.X : Sapient OS,,T0O-SAP-ASE-4,11–12 · adult,Lead,AI System Environmental Impact & Carbon Footprint Analysis Practice,Track progress,,Produce documentation for one real case where you track progress. Name the documentation produced for the real case where you track progress.
Cognition.X : Sapient OS,,T0O-SAP-ASE-5,11–12 · adult,Lead,AI System Environmental Impact & Carbon Footprint Analysis Practice,Report results,,Track a real case through to completion where you report results. Confirm the tracked outcome for the real case where you report results.
Cognition.X : Sapient OS,,T0O-SAP-ASM-1,11–12 · adult,Lead,AI System Monitoring & Alert Thresholds Configuration Practice,Establish monitoring,,Confirm one real case where you establish monitoring. State the confirmed outcome for the real case where you establish monitoring.
Cognition.X : Sapient OS,,T0O-SAP-ASM-2,11–12 · adult,Lead,AI System Monitoring & Alert Thresholds Configuration Practice,Configure alerts,,Complete this once for a real case: configure alerts. Confirm the result. Record the specific result for the real case where you configure alerts.
Cognition.X : Sapient OS,,T0O-SAP-ASM-3,11–12 · adult,Lead,AI System Monitoring & Alert Thresholds Configuration Practice,Test responses,,Verify against real evidence that you test responses. Confirm the verified outcome for the real case where you test responses.
Cognition.X : Sapient OS,,T0O-SAP-ASM-4,11–12 · adult,Lead,AI System Monitoring & Alert Thresholds Configuration Practice,Optimize sensitivity,,Produce documentation for one real case where you optimize sensitivity. Name the documentation produced for the real case where you optimize sensitivity.
Cognition.X : Sapient OS,,T0O-SAP-ASM-5,11–12 · adult,Lead,AI System Monitoring & Alert Thresholds Configuration Practice,Reduce false positives,,Track a real case through to completion where you reduce false positives. Confirm the tracked outcome for the real case where you reduce false positives.
Cognition.X : Sapient OS,,T0O-SAP-ATI-1,11–12 · adult,Lead,AI Tool Integration Testing & Cross-System Compatibility Practice,Design tests,,Confirm one real case where you design tests. State the confirmed outcome for the real case where you design tests.
Cognition.X : Sapient OS,,T0O-SAP-ATI-2,11–12 · adult,Lead,AI Tool Integration Testing & Cross-System Compatibility Practice,Conduct testing,,Complete this once for a real case: conduct testing. Confirm the result. Record the specific result for the real case where you conduct testing.
Cognition.X : Sapient OS,,T0O-SAP-ATI-3,11–12 · adult,Lead,AI Tool Integration Testing & Cross-System Compatibility Practice,Identify issues,,Verify against real evidence that you identify issues. Confirm the verified outcome for the real case where you identify issues.
Cognition.X : Sapient OS,,T0O-SAP-ATI-4,11–12 · adult,Lead,AI Tool Integration Testing & Cross-System Compatibility Practice,Implement fixes,,Produce documentation for one real case where you implement fixes. Name the documentation produced for the real case where you implement fixes.
Cognition.X : Sapient OS,,T0O-SAP-ATI-5,11–12 · adult,Lead,AI Tool Integration Testing & Cross-System Compatibility Practice,Verify compatibility,,Track a real case through to completion where you verify compatibility. Confirm the tracked outcome for the real case where you verify compatibility.
Cognition.X : Sapient OS,,T0O-SAP-ATU-1,11–12 · adult,Lead,AI Tool User Adoption & Change Management Strategies Practice,Assess readiness,,Confirm one real case where you assess readiness. State the confirmed outcome for the real case where you assess readiness.
Cognition.X : Sapient OS,,T0O-SAP-ATU-2,11–12 · adult,Lead,AI Tool User Adoption & Change Management Strategies Practice,Develop plans,,Complete this once for a real case: develop plans. Confirm the result. Record the specific result for the real case where you develop plans.
Cognition.X : Sapient OS,,T0O-SAP-ATU-3,11–12 · adult,Lead,AI Tool User Adoption & Change Management Strategies Practice,Provide training,,Verify against real evidence that you provide training. Confirm the verified outcome for the real case where you provide training.
Cognition.X : Sapient OS,,T0O-SAP-ATU-4,11–12 · adult,Lead,AI Tool User Adoption & Change Management Strategies Practice,Support transition,,Produce documentation for one real case where you support transition. Name the documentation produced for the real case where you support transition.
Cognition.X : Sapient OS,,T0O-SAP-ATU-5,11–12 · adult,Lead,AI Tool User Adoption & Change Management Strategies Practice,Track adoption,,Track a real case through to completion where you track adoption. Confirm the tracked outcome for the real case where you track adoption.
Cognition.X : Sapient OS,,T0P-SAP-AMD-1,11–12 · adult,Lead,AI Model Deployment & Production Operations Management Practice,Develop protocols,,Confirm one real case where you develop protocols. State the confirmed outcome for the real case where you develop protocols.
Cognition.X : Sapient OS,,T0P-SAP-AMD-2,11–12 · adult,Lead,AI Model Deployment & Production Operations Management Practice,Deploy models,,Complete this once for a real case: deploy models. Confirm the result. Record the specific result for the real case where you deploy models.
Cognition.X : Sapient OS,,T0P-SAP-AMD-3,11–12 · adult,Lead,AI Model Deployment & Production Operations Management Practice,Monitor performance,,Verify against real evidence that you monitor performance. Confirm the verified outcome for the real case where you monitor performance.
Cognition.X : Sapient OS,,T0P-SAP-AMD-4,11–12 · adult,Lead,AI Model Deployment & Production Operations Management Practice,Manage updates,,Produce documentation for one real case where you manage updates. Name the documentation produced for the real case where you manage updates.
Cognition.X : Sapient OS,,T0P-SAP-AMD-5,11–12 · adult,Lead,AI Model Deployment & Production Operations Management Practice,Ensure reliability,,Track a real case through to completion where you ensure reliability. Confirm the tracked outcome for the real case where you ensure reliability.
Cognition.X : Sapient OS,,T0P-SAP-AMI-1,11–12 · adult,Lead,AI Model Interpretability Framework & Explanation Systems Practice,Design frameworks,,Confirm one real case where you design frameworks. State the confirmed outcome for the real case where you design frameworks.
Cognition.X : Sapient OS,,T0P-SAP-AMI-2,11–12 · adult,Lead,AI Model Interpretability Framework & Explanation Systems Practice,Implement explanations,,Complete this once for a real case: implement explanations. Confirm the result. Record the specific result for the real case where you implement explanations.
Cognition.X : Sapient OS,,T0P-SAP-AMI-3,11–12 · adult,Lead,AI Model Interpretability Framework & Explanation Systems Practice,Validate clarity,,Verify against real evidence that you validate clarity. Confirm the verified outcome for the real case where you validate clarity.
Cognition.X : Sapient OS,,T0P-SAP-AMI-4,11–12 · adult,Lead,AI Model Interpretability Framework & Explanation Systems Practice,Measure understanding,,Produce documentation for one real case where you measure understanding. Name the documentation produced for the real case where you measure understanding.
Cognition.X : Sapient OS,,T0P-SAP-AMI-5,11–12 · adult,Lead,AI Model Interpretability Framework & Explanation Systems Practice,Improve transparency,,Track a real case through to completion where you improve transparency. Confirm the tracked outcome for the real case where you improve transparency.
Cognition.X : Sapient OS,,T0P-SAP-ASI-1,11–12 · adult,Lead,AI System Integration & Enterprise Architecture Practice,Assess landscape,,Confirm one real case where you assess landscape. State the confirmed outcome for the real case where you assess landscape.
Cognition.X : Sapient OS,,T0P-SAP-ASI-2,11–12 · adult,Lead,AI System Integration & Enterprise Architecture Practice,Design solutions,,Complete this once for a real case: design solutions. Confirm the result. Record the specific result for the real case where you design solutions.
Cognition.X : Sapient OS,,T0P-SAP-ASI-3,11–12 · adult,Lead,AI System Integration & Enterprise Architecture Practice,Implement integration,,Verify against real evidence that you implement integration. Confirm the verified outcome for the real case where you implement integration.
Cognition.X : Sapient OS,,T0P-SAP-ASI-4,11–12 · adult,Lead,AI System Integration & Enterprise Architecture Practice,Validate systems,,Produce documentation for one real case where you validate systems. Name the documentation produced for the real case where you validate systems.
Cognition.X : Sapient OS,,T0P-SAP-ASI-5,11–12 · adult,Lead,AI System Integration & Enterprise Architecture Practice,Document approach,,Track a real case through to completion where you document approach. Confirm the tracked outcome for the real case where you document approach.
Cognition.X : Sapient OS,,T0P-SAP-ASL-1,11–12 · adult,Lead,AI System Load Balancing & Traffic Management Practice,Assess capacity,,Confirm one real case where you assess capacity. State the confirmed outcome for the real case where you assess capacity.
Cognition.X : Sapient OS,,T0P-SAP-ASL-2,11–12 · adult,Lead,AI System Load Balancing & Traffic Management Practice,Implement balancing,,Complete this once for a real case: implement balancing. Confirm the result. Record the specific result for the real case where you implement balancing.
Cognition.X : Sapient OS,,T0P-SAP-ASL-3,11–12 · adult,Lead,AI System Load Balancing & Traffic Management Practice,Optimize routing,,Verify against real evidence that you optimize routing. Confirm the verified outcome for the real case where you optimize routing.
Cognition.X : Sapient OS,,T0P-SAP-ASL-4,11–12 · adult,Lead,AI System Load Balancing & Traffic Management Practice,Monitor performance,,Produce documentation for one real case where you monitor performance. Name the documentation produced for the real case where you monitor performance.
Cognition.X : Sapient OS,,T0P-SAP-ASL-5,11–12 · adult,Lead,AI System Load Balancing & Traffic Management Practice,Scale resources,,Track a real case through to completion where you scale resources. Confirm the tracked outcome for the real case where you scale resources.
Cognition.X : Sapient OS,,T0P-SAP-ATC-1,11–12 · adult,Lead,AI Tool Customization & Domain-Specific Adaptation Practice,Assess requirements,,Confirm one real case where you assess requirements. State the confirmed outcome for the real case where you assess requirements.
Cognition.X : Sapient OS,,T0P-SAP-ATC-2,11–12 · adult,Lead,AI Tool Customization & Domain-Specific Adaptation Practice,Develop solutions,,Complete this once for a real case: develop solutions. Confirm the result. Record the specific result for the real case where you develop solutions.
Cognition.X : Sapient OS,,T0P-SAP-ATC-3,11–12 · adult,Lead,AI Tool Customization & Domain-Specific Adaptation Practice,Implement changes,,Verify against real evidence that you implement changes. Confirm the verified outcome for the real case where you implement changes.
Cognition.X : Sapient OS,,T0P-SAP-ATC-4,11–12 · adult,Lead,AI Tool Customization & Domain-Specific Adaptation Practice,Test thoroughly,,Produce documentation for one real case where you test thoroughly. Name the documentation produced for the real case where you test thoroughly.
Cognition.X : Sapient OS,,T0P-SAP-ATC-5,11–12 · adult,Lead,AI Tool Customization & Domain-Specific Adaptation Practice,Document customization,,Track a real case through to completion where you document customization. Confirm the tracked outcome for the real case where you document customization.
Cognition.X : Sapient OS,,T0P-SAP-ATP-1,11–12 · adult,Lead,AI Tool Performance Benchmarking & Comparison Analysis Practice,Establish benchmarks,,Confirm one real case where you establish benchmarks. State the confirmed outcome for the real case where you establish benchmarks.
Cognition.X : Sapient OS,,T0P-SAP-ATP-2,11–12 · adult,Lead,AI Tool Performance Benchmarking & Comparison Analysis Practice,Conduct testing,,Complete this once for a real case: conduct testing. Confirm the result. Record the specific result for the real case where you conduct testing.
Cognition.X : Sapient OS,,T0P-SAP-ATP-3,11–12 · adult,Lead,AI Tool Performance Benchmarking & Comparison Analysis Practice,Compare systems,,Verify against real evidence that you compare systems. Confirm the verified outcome for the real case where you compare systems.
Cognition.X : Sapient OS,,T0P-SAP-ATP-4,11–12 · adult,Lead,AI Tool Performance Benchmarking & Comparison Analysis Practice,Analyze results,,Produce documentation for one real case where you analyze results. Name the documentation produced for the real case where you analyze results.
Cognition.X : Sapient OS,,T0P-SAP-ATP-5,11–12 · adult,Lead,AI Tool Performance Benchmarking & Comparison Analysis Practice,Report findings,,Track a real case through to completion where you report findings. Confirm the tracked outcome for the real case where you report findings.
Cognition.X : Sapient OS,,T0Q-SAP-AMO-1,11–12 · adult,Lead,AI Model Output Validation & Quality Assurance Practice,Design validations,,Confirm one real case where you design validations. State the confirmed outcome for the real case where you design validations.
Cognition.X : Sapient OS,,T0Q-SAP-AMO-2,11–12 · adult,Lead,AI Model Output Validation & Quality Assurance Practice,Conduct testing,,Complete this once for a real case: conduct testing. Confirm the result. Record the specific result for the real case where you conduct testing.
Cognition.X : Sapient OS,,T0Q-SAP-AMO-3,11–12 · adult,Lead,AI Model Output Validation & Quality Assurance Practice,Implement checks,,Verify against real evidence that you implement checks. Confirm the verified outcome for the real case where you implement checks.
Cognition.X : Sapient OS,,T0Q-SAP-AMO-4,11–12 · adult,Lead,AI Model Output Validation & Quality Assurance Practice,Improve quality,,Produce documentation for one real case where you improve quality. Name the documentation produced for the real case where you improve quality.
Cognition.X : Sapient OS,,T0Q-SAP-AMO-5,11–12 · adult,Lead,AI Model Output Validation & Quality Assurance Practice,Track metrics,,Track a real case through to completion where you track metrics. Confirm the tracked outcome for the real case where you track metrics.
Cognition.X : Sapient OS,,T0Q-SAP-AMP-1,11–12 · adult,Lead,AI Model Performance Comparison & Benchmarking Practice,Establish benchmarks,,Confirm one real case where you establish benchmarks. State the confirmed outcome for the real case where you establish benchmarks.
Cognition.X : Sapient OS,,T0Q-SAP-AMP-2,11–12 · adult,Lead,AI Model Performance Comparison & Benchmarking Practice,Conduct testing,,Complete this once for a real case: conduct testing. Confirm the result. Record the specific result for the real case where you conduct testing.
Cognition.X : Sapient OS,,T0Q-SAP-AMP-3,11–12 · adult,Lead,AI Model Performance Comparison & Benchmarking Practice,Analyze results,,Verify against real evidence that you analyze results. Confirm the verified outcome for the real case where you analyze results.
Cognition.X : Sapient OS,,T0Q-SAP-AMP-4,11–12 · adult,Lead,AI Model Performance Comparison & Benchmarking Practice,Document findings,,Produce documentation for one real case where you document findings. Name the documentation produced for the real case where you document findings.
Cognition.X : Sapient OS,,T0Q-SAP-AMP-5,11–12 · adult,Lead,AI Model Performance Comparison & Benchmarking Practice,Communicate results,,Track a real case through to completion where you communicate results. Confirm the tracked outcome for the real case where you communicate results.
Cognition.X : Sapient OS,,T0Q-SAP-ASG-1,11–12 · adult,Lead,AI System Governance & Policy Compliance Framework Practice,Develop policies,,Confirm one real case where you develop policies. State the confirmed outcome for the real case where you develop policies.
Cognition.X : Sapient OS,,T0Q-SAP-ASG-2,11–12 · adult,Lead,AI System Governance & Policy Compliance Framework Practice,Establish governance,,Complete this once for a real case: establish governance. Confirm the result. Record the specific result for the real case where you establish governance.
Cognition.X : Sapient OS,,T0Q-SAP-ASG-3,11–12 · adult,Lead,AI System Governance & Policy Compliance Framework Practice,Ensure compliance,,Verify against real evidence that you ensure compliance. Confirm the verified outcome for the real case where you ensure compliance.
Cognition.X : Sapient OS,,T0Q-SAP-ASG-4,11–12 · adult,Lead,AI System Governance & Policy Compliance Framework Practice,Monitor adherence,,Produce documentation for one real case where you monitor adherence. Name the documentation produced for the real case where you monitor adherence.
Cognition.X : Sapient OS,,T0Q-SAP-ASG-5,11–12 · adult,Lead,AI System Governance & Policy Compliance Framework Practice,Track outcomes,,Track a real case through to completion where you track outcomes. Confirm the tracked outcome for the real case where you track outcomes.
Cognition.X : Sapient OS,,T0Q-SAP-ASR-1,11–12 · adult,Lead,AI System Regulatory Compliance & Documentation Practice,Assess requirements,,Confirm one real case where you assess requirements. State the confirmed outcome for the real case where you assess requirements.
Cognition.X : Sapient OS,,T0Q-SAP-ASR-2,11–12 · adult,Lead,AI System Regulatory Compliance & Documentation Practice,Develop documentation,,Complete this once for a real case: develop documentation. Confirm the result. Record the specific result for the real case where you develop documentation.
Cognition.X : Sapient OS,,T0Q-SAP-ASR-3,11–12 · adult,Lead,AI System Regulatory Compliance & Documentation Practice,Ensure compliance,,Verify against real evidence that you ensure compliance. Confirm the verified outcome for the real case where you ensure compliance.
Cognition.X : Sapient OS,,T0Q-SAP-ASR-4,11–12 · adult,Lead,AI System Regulatory Compliance & Documentation Practice,Conduct audits,,Produce documentation for one real case where you conduct audits. Name the documentation produced for the real case where you conduct audits.
Cognition.X : Sapient OS,,T0Q-SAP-ASR-5,11–12 · adult,Lead,AI System Regulatory Compliance & Documentation Practice,Maintain records,,Track a real case through to completion where you maintain records. Confirm the tracked outcome for the real case where you maintain records.
Cognition.X : Sapient OS,,T0Q-SAP-ASS-1,11–12 · adult,Lead,AI System Stakeholder Communication & Change Management Practice,Assess concerns,,Confirm one real case where you assess concerns. State the confirmed outcome for the real case where you assess concerns.
Cognition.X : Sapient OS,,T0Q-SAP-ASS-2,11–12 · adult,Lead,AI System Stakeholder Communication & Change Management Practice,Develop messaging,,Complete this once for a real case: develop messaging. Confirm the result. Record the specific result for the real case where you develop messaging.
Cognition.X : Sapient OS,,T0Q-SAP-ASS-3,11–12 · adult,Lead,AI System Stakeholder Communication & Change Management Practice,Train stakeholders,,Verify against real evidence that you train stakeholders. Confirm the verified outcome for the real case where you train stakeholders.
Cognition.X : Sapient OS,,T0Q-SAP-ASS-4,11–12 · adult,Lead,AI System Stakeholder Communication & Change Management Practice,Support adoption,,Produce documentation for one real case where you support adoption. Name the documentation produced for the real case where you support adoption.
Cognition.X : Sapient OS,,T0Q-SAP-ASS-5,11–12 · adult,Lead,AI System Stakeholder Communication & Change Management Practice,Measure acceptance,,Track a real case through to completion where you measure acceptance. Confirm the tracked outcome for the real case where you measure acceptance.
Cognition.X : Sapient OS,,T0Q-SAP-ATA-1,11–12 · adult,Lead,AI Tool Accessibility & Universal Design Implementation Practice,Assess accessibility,,Confirm one real case where you assess accessibility. State the confirmed outcome for the real case where you assess accessibility.
Cognition.X : Sapient OS,,T0Q-SAP-ATA-2,11–12 · adult,Lead,AI Tool Accessibility & Universal Design Implementation Practice,Identify barriers,,Complete this once for a real case: identify barriers. Confirm the result. Record the specific result for the real case where you identify barriers.
Cognition.X : Sapient OS,,T0Q-SAP-ATA-3,11–12 · adult,Lead,AI Tool Accessibility & Universal Design Implementation Practice,Implement solutions,,Verify against real evidence that you implement solutions. Confirm the verified outcome for the real case where you implement solutions.
Cognition.X : Sapient OS,,T0Q-SAP-ATA-4,11–12 · adult,Lead,AI Tool Accessibility & Universal Design Implementation Practice,Test usability,,Produce documentation for one real case where you test usability. Name the documentation produced for the real case where you test usability.
Cognition.X : Sapient OS,,T0Q-SAP-ATA-5,11–12 · adult,Lead,AI Tool Accessibility & Universal Design Implementation Practice,Measure inclusion,,Track a real case through to completion where you measure inclusion. Confirm the tracked outcome for the real case where you measure inclusion.
Cognition.X : Sapient OS,,T0R-SAP-AMI-1,11–12 · adult,Lead,AI Model Interpretability & Explainability for Stakeholders Practice,Analyze models,,Confirm one real case where you analyze models. State the confirmed outcome for the real case where you analyze models.
Cognition.X : Sapient OS,,T0R-SAP-AMI-2,11–12 · adult,Lead,AI Model Interpretability & Explainability for Stakeholders Practice,Develop explanations,,Complete this once for a real case: develop explanations. Confirm the result. Record the specific result for the real case where you develop explanations.
Cognition.X : Sapient OS,,T0R-SAP-AMI-3,11–12 · adult,Lead,AI Model Interpretability & Explainability for Stakeholders Practice,Create documentation,,Verify against real evidence that you create documentation. Confirm the verified outcome for the real case where you create documentation.
Cognition.X : Sapient OS,,T0R-SAP-AMI-4,11–12 · adult,Lead,AI Model Interpretability & Explainability for Stakeholders Practice,Train users,,Produce documentation for one real case where you train users. Name the documentation produced for the real case where you train users.
Cognition.X : Sapient OS,,T0R-SAP-AMI-5,11–12 · adult,Lead,AI Model Interpretability & Explainability for Stakeholders Practice,Measure understanding,,Track a real case through to completion where you measure understanding. Confirm the tracked outcome for the real case where you measure understanding.
Cognition.X : Sapient OS,,T0R-SAP-AMT-1,11–12 · adult,Lead,AI Model Training Data Preparation & Validation Practice,Collect data,,Confirm one real case where you collect data. State the confirmed outcome for the real case where you collect data.
Cognition.X : Sapient OS,,T0R-SAP-AMT-2,11–12 · adult,Lead,AI Model Training Data Preparation & Validation Practice,Clean datasets,,Complete this once for a real case: clean datasets. Confirm the result. Record the specific result for the real case where you clean datasets.
Cognition.X : Sapient OS,,T0R-SAP-AMT-3,11–12 · adult,Lead,AI Model Training Data Preparation & Validation Practice,Validate quality,,Verify against real evidence that you validate quality. Confirm the verified outcome for the real case where you validate quality.
Cognition.X : Sapient OS,,T0R-SAP-AMT-4,11–12 · adult,Lead,AI Model Training Data Preparation & Validation Practice,Address bias,,Produce documentation for one real case where you address bias. Name the documentation produced for the real case where you address bias.
Cognition.X : Sapient OS,,T0R-SAP-AMT-5,11–12 · adult,Lead,AI Model Training Data Preparation & Validation Practice,Prepare features,,Track a real case through to completion where you prepare features. Confirm the tracked outcome for the real case where you prepare features.
Cognition.X : Sapient OS,,T0R-SAP-ASA-1,11–12 · adult,Lead,AI System Architecture Review & Technical Validation Practice,Review design,,Confirm one real case where you review design. State the confirmed outcome for the real case where you review design.
Cognition.X : Sapient OS,,T0R-SAP-ASA-2,11–12 · adult,Lead,AI System Architecture Review & Technical Validation Practice,Assess performance,,Complete this once for a real case: assess performance. Confirm the result. Record the specific result for the real case where you assess performance.
Cognition.X : Sapient OS,,T0R-SAP-ASA-3,11–12 · adult,Lead,AI System Architecture Review & Technical Validation Practice,Identify risks,,Verify against real evidence that you identify risks. Confirm the verified outcome for the real case where you identify risks.
Cognition.X : Sapient OS,,T0R-SAP-ASA-4,11–12 · adult,Lead,AI System Architecture Review & Technical Validation Practice,Recommend improvements,,Produce documentation for one real case where you recommend improvements. Name the documentation produced for the real case where you recommend improvements.
Cognition.X : Sapient OS,,T0R-SAP-ASA-5,11–12 · adult,Lead,AI System Architecture Review & Technical Validation Practice,Document findings,,Track a real case through to completion where you document findings. Confirm the tracked outcome for the real case where you document findings.
Cognition.X : Sapient OS,,T0R-SAP-ATU-1,11–12 · adult,Lead,AI Tool User Experience & Usability Enhancement Practice,Assess usability,,Confirm one real case where you assess usability. State the confirmed outcome for the real case where you assess usability.
Cognition.X : Sapient OS,,T0R-SAP-ATU-2,11–12 · adult,Lead,AI Tool User Experience & Usability Enhancement Practice,Gather feedback,,Complete this once for a real case: gather feedback. Confirm the result. Record the specific result for the real case where you gather feedback.
Cognition.X : Sapient OS,,T0R-SAP-ATU-3,11–12 · adult,Lead,AI Tool User Experience & Usability Enhancement Practice,Identify improvements,,Verify against real evidence that you identify improvements. Confirm the verified outcome for the real case where you identify improvements.
Cognition.X : Sapient OS,,T0R-SAP-ATU-4,11–12 · adult,Lead,AI Tool User Experience & Usability Enhancement Practice,Implement changes,,Produce documentation for one real case where you implement changes. Name the documentation produced for the real case where you implement changes.
Cognition.X : Sapient OS,,T0R-SAP-ATU-5,11–12 · adult,Lead,AI Tool User Experience & Usability Enhancement Practice,Measure satisfaction,,Track a real case through to completion where you measure satisfaction. Confirm the tracked outcome for the real case where you measure satisfaction.
Cognition.X : Sapient OS,,T0S-SAP-AMD-1,11–12 · adult,Lead,AI Model Drift Detection & Retraining Triggers Practice,Establish baselines,,Confirm one real case where you establish baselines. State the confirmed outcome for the real case where you establish baselines.
Cognition.X : Sapient OS,,T0S-SAP-AMD-2,11–12 · adult,Lead,AI Model Drift Detection & Retraining Triggers Practice,Monitor performance,,Complete this once for a real case: monitor performance. Confirm the result. Record the specific result for the real case where you monitor performance.
Cognition.X : Sapient OS,,T0S-SAP-AMD-3,11–12 · adult,Lead,AI Model Drift Detection & Retraining Triggers Practice,Detect drift,,Verify against real evidence that you detect drift. Confirm the verified outcome for the real case where you detect drift.
Cognition.X : Sapient OS,,T0S-SAP-AMD-4,11–12 · adult,Lead,AI Model Drift Detection & Retraining Triggers Practice,Trigger retraining,,Produce documentation for one real case where you trigger retraining. Name the documentation produced for the real case where you trigger retraining.
Cognition.X : Sapient OS,,T0S-SAP-AMD-5,11–12 · adult,Lead,AI Model Drift Detection & Retraining Triggers Practice,Validate improvements,,Track a real case through to completion where you validate improvements. Confirm the tracked outcome for the real case where you validate improvements.
Cognition.X : Sapient OS,,T0S-SAP-ASP-1,11–12 · adult,Lead,AI System Performance Optimization & Resource Efficiency Practice,Profile systems,,Confirm one real case where you profile systems. State the confirmed outcome for the real case where you profile systems.
Cognition.X : Sapient OS,,T0S-SAP-ASP-2,11–12 · adult,Lead,AI System Performance Optimization & Resource Efficiency Practice,Identify bottlenecks,,Complete this once for a real case: identify bottlenecks. Confirm the result. Record the specific result for the real case where you identify bottlenecks.
Cognition.X : Sapient OS,,T0S-SAP-ASP-3,11–12 · adult,Lead,AI System Performance Optimization & Resource Efficiency Practice,Optimize code,,Verify against real evidence that you optimize code. Confirm the verified outcome for the real case where you optimize code.
Cognition.X : Sapient OS,,T0S-SAP-ASP-4,11–12 · adult,Lead,AI System Performance Optimization & Resource Efficiency Practice,Reduce latency,,Produce documentation for one real case where you reduce latency. Name the documentation produced for the real case where you reduce latency.
Cognition.X : Sapient OS,,T0S-SAP-ASP-5,11–12 · adult,Lead,AI System Performance Optimization & Resource Efficiency Practice,Lower costs,,Track a real case through to completion where you lower costs. Confirm the tracked outcome for the real case where you lower costs.
Cognition.X : Sapient OS,,T0S-SAP-ASS-1,11–12 · adult,Lead,AI System Security Vulnerability Assessment & Patching Practice,Scan vulnerabilities,,Confirm one real case where you scan vulnerabilities. State the confirmed outcome for the real case where you scan vulnerabilities.
Cognition.X : Sapient OS,,T0S-SAP-ASS-2,11–12 · adult,Lead,AI System Security Vulnerability Assessment & Patching Practice,Assess severity,,Complete this once for a real case: assess severity. Confirm the result. Record the specific result for the real case where you assess severity.
Cognition.X : Sapient OS,,T0S-SAP-ASS-3,11–12 · adult,Lead,AI System Security Vulnerability Assessment & Patching Practice,Develop patches,,Verify against real evidence that you develop patches. Confirm the verified outcome for the real case where you develop patches.
Cognition.X : Sapient OS,,T0S-SAP-ASS-4,11–12 · adult,Lead,AI System Security Vulnerability Assessment & Patching Practice,Test fixes,,Produce documentation for one real case where you test fixes. Name the documentation produced for the real case where you test fixes.
Cognition.X : Sapient OS,,T0S-SAP-ASS-5,11–12 · adult,Lead,AI System Security Vulnerability Assessment & Patching Practice,Deploy updates,,Track a real case through to completion where you deploy updates. Confirm the tracked outcome for the real case where you deploy updates.
Cognition.X : Sapient OS,,T0T-SAP-AME-1,11–12 · adult,Lead,AI Model Explainability Testing & Transparency Validation Practice,Design tests,,Confirm one real case where you design tests. State the confirmed outcome for the real case where you design tests.
Cognition.X : Sapient OS,,T0T-SAP-AME-2,11–12 · adult,Lead,AI Model Explainability Testing & Transparency Validation Practice,Conduct validation,,Complete this once for a real case: conduct validation. Confirm the result. Record the specific result for the real case where you conduct validation.
Cognition.X : Sapient OS,,T0T-SAP-AME-3,11–12 · adult,Lead,AI Model Explainability Testing & Transparency Validation Practice,Document findings,,Verify against real evidence that you document findings. Confirm the verified outcome for the real case where you document findings.
Cognition.X : Sapient OS,,T0T-SAP-AME-4,11–12 · adult,Lead,AI Model Explainability Testing & Transparency Validation Practice,Improve explanations,,Produce documentation for one real case where you improve explanations. Name the documentation produced for the real case where you improve explanations.
